run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260123_221112,2026-01-23T22:12:02.640185,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8599,0.000938963727094233,0.05664076519419723,1.0,0,0,0,,,0.3939165776012598
20260123_221112,2026-01-23T22:12:03.223341,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8699,0.0008268398232758045,0.053997516181439095,1.0,0,0,0,,,0.3943141087110742
20260123_221112,2026-01-23T22:12:03.771785,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8799,0.000884035718627274,0.05388749781377555,1.0,0,0,0,,,0.3949945459118329
20260123_221112,2026-01-23T22:12:04.308082,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8899,0.001054670661687851,0.05319332978852799,1.0,0,0,0,,,0.3944912584372231
20260123_221112,2026-01-23T22:12:04.854830,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,8999,0.0012014154344797134,0.051454797874798716,1.0,0,0,0,,,0.39433084504181953
20260123_221112,2026-01-23T22:12:05.398414,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9099,0.0008263085037469864,0.04995025609348886,1.0,0,0,0,,,0.39612554952754175
20260123_221112,2026-01-23T22:12:05.953637,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9199,0.0011682071490213275,0.05073146056808582,1.0,0,0,0,,,0.39502912823827796
20260123_221112,2026-01-23T22:12:06.583538,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9299,0.0008046093862503767,0.04937674821157998,1.0,0,0,0,,,0.3956696422720496
20260123_221112,2026-01-23T22:12:07.186734,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9399,0.0008622813038527966,0.04802588063983876,1.0,0,0,0,,,0.3971974988056515
20260123_221112,2026-01-23T22:12:07.849894,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9499,0.0008879862725734711,0.046586314809790114,1.0,0,0,0,,,0.39706442642780804
20260123_221112,2026-01-23T22:12:08.417970,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9599,0.0005430857418105006,0.045636029821125704,1.0,0,0,0,,,0.39715375659677354
20260123_221112,2026-01-23T22:12:09.060360,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9699,0.0008874570485204458,0.04620754231009869,1.0,0,0,0,,,0.3966025574217134
20260123_221112,2026-01-23T22:12:09.628569,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9799,0.0008103071013465524,0.04697134966578915,1.0,0,0,0,,,0.3967327771551724
20260123_221112,2026-01-23T22:12:10.167957,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9899,0.0006408195476979017,0.04541264602832143,1.0,0,0,0,,,0.39872095483525866
20260123_221112,2026-01-23T22:12:10.718425,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,9999,0.0004573985352180898,0.045051735604793065,1.0,0,0,0,,,0.39730265788683494
20260123_221112,2026-01-23T22:12:11.307051,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10099,0.0006792483618482947,0.04388074557943128,1.0,0,0,0,,,0.39888420174705397
20260123_221112,2026-01-23T22:12:11.868465,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10199,0.0009716701461002231,0.04510053519879875,1.0,0,0,0,,,0.39830920687929006
20260123_221112,2026-01-23T22:12:12.414990,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10299,0.000572076125536114,0.04208961891867375,1.0,0,0,0,,,0.3993596609371461
20260123_221112,2026-01-23T22:12:12.966702,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10399,0.000524517148733139,0.0419491828693549,1.0,0,0,0,,,0.3993109080582836
20260123_221112,2026-01-23T22:12:13.564157,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10499,0.0003563041682355106,0.04286476439829357,1.0,0,0,0,,,0.399018233704868
20260123_221112,2026-01-23T22:12:14.126650,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10599,0.00047777112922631204,0.042874918825539225,1.0,0,0,0,,,0.39883600482736137
20260123_221112,2026-01-23T22:12:14.690855,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10699,0.0003973880666308105,0.044332746013321864,1.0,0,0,0,,,0.39792955071993036
20260123_221112,2026-01-23T22:12:15.287066,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10799,0.000882533029653132,0.043192443951506905,1.0,0,0,0,,,0.3998118017915855
20260123_221112,2026-01-23T22:12:15.879351,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10899,0.0009369448525831103,0.04068464070108121,1.0,0,0,0,,,0.40049302584631585
20260123_221112,2026-01-23T22:12:16.458292,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,10999,0.0005407566204667091,0.04217010360127233,1.0,0,0,0,,,0.3999261013271696
20260123_221112,2026-01-23T22:12:17.081021,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11099,0.0007351160747930408,0.043729739543923646,1.0,0,0,0,,,0.39878424472482027
20260123_221112,2026-01-23T22:12:17.855813,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11199,0.0005490012117661536,0.0411226283355245,1.0,0,0,0,,,0.4002719832430404
20260123_221112,2026-01-23T22:12:18.490506,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11299,0.0002632155083119869,0.0404150742191473,1.0,0,0,0,,,0.3994163972083952
20260123_221112,2026-01-23T22:12:19.064149,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11399,0.0003195212339051068,0.0385434487897578,1.0,0,0,0,,,0.40178604467041623
20260123_221112,2026-01-23T22:12:19.684164,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11499,0.00035001631476916373,0.03901980963230699,1.0,0,0,0,,,0.4011750317285947
20260123_221112,2026-01-23T22:12:20.260558,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11599,0.0007104904507286847,0.03659870695072413,1.0,0,0,0,,,0.40138751261395167
20260123_221112,2026-01-23T22:12:20.836107,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11699,0.0008271962869912386,0.03987919504426827,1.0,0,0,0,,,0.400603325594162
20260123_221112,2026-01-23T22:12:21.409973,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11799,0.0006515111890621483,0.04276982810546315,1.0,0,0,0,,,0.3992806768313406
20260123_221112,2026-01-23T22:12:21.986720,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11899,0.000959993340075016,0.039983069284664906,1.0,0,0,0,,,0.40096397351827706
20260123_221112,2026-01-23T22:12:22.556929,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,11999,0.0004710970970336348,0.038206448660089334,1.0,0,0,0,,,0.40156763219063535
20260123_221112,2026-01-23T22:12:23.134505,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12099,0.00043126795208081603,0.03801270673951876,1.0,0,0,0,,,0.40181789896015185
20260123_221112,2026-01-23T22:12:23.732585,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12199,0.0005415722262114286,0.03637638585240211,1.0,0,0,0,,,0.4025741981251884
20260123_221112,2026-01-23T22:12:24.298309,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12299,0.0007641835254617035,0.03780683354413327,1.0,0,0,0,,,0.4018318635465895
