run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260123_224946,2026-01-23T23:03:30.298416,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3499,0.0016029535327106714,0.014999221324542305,1.0,0,0,0,,,0.16430535597776186
20260123_224946,2026-01-23T23:03:31.674365,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3599,0.014375043101608753,0.01437700648880309,1.0,0,0,0,,,0.16298504771549466
20260123_224946,2026-01-23T23:03:32.747951,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3699,0.0019331853836774826,0.016611471424737373,1.0,0,0,0,,,0.17198682158661005
20260123_224946,2026-01-23T23:03:34.099359,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3799,0.006042873486876488,0.017023321649157878,1.0,0,0,0,,,0.16548273507787525
20260123_224946,2026-01-23T23:03:35.414152,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3899,0.003007963765412569,0.017002497406892872,1.0,0,0,0,,,0.16427454428262755
20260123_224946,2026-01-23T23:03:36.614798,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,3999,0.003266062820330262,0.015077884494849059,1.0,0,0,0,,,0.16643024370548065
20260123_224946,2026-01-23T23:03:37.835343,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,4099,0.0005262549384497106,0.015317935011414647,1.0,0,0,0,,,0.16430758656810296
20260123_224946,2026-01-23T23:03:39.087968,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,4199,0.00050841283518821,0.01732909907003659,1.0,0,0,0,,,0.13999078082782823
20260123_224946,2026-01-23T23:03:40.399035,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,4299,0.0010954678291454911,0.014456950364130989,1.0,0,0,0,,,0.12895061864485713
20260123_224946,2026-01-23T23:03:41.621855,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,4399,0.001142615103162825,0.015147968968988153,1.0,0,0,0,,,0.12941619816083444
20260123_224946,2026-01-23T23:03:42.960245,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,32x32,4499,0.0019834658596664667,0.014602693851820732,1.0,0,0,0,,,0.12390124757777563
